Distance;ShortName1;Time1;Speed1;Stroke1;ShortName2;Time2;Speed2;Stroke2;ShortName3;Time3;Speed3;Stroke3;ShortName4;Time4;Speed4;Stroke4;ShortName5;Time5;Speed5;Stroke5;ShortName7;Time7;Speed7;Stroke7;
1500;UKR2;04:25.006;5.5;38.0;ROU;04:19.240;5.6;39.0;AUS;04:07.618;5.8;36.0;UKR1;04:15.284;5.7;39.0;GER;04:12.518;5.6;37.0;;00:00.000;0.0;0.0
1505;UKR2;04:25.990;5.5;38.0;ROU;04:20.201;5.6;39.0;AUS;04:08.516;5.8;36.0;UKR1;04:16.100;5.7;39.0;GER;04:13.370;5.6;37.0;;00:00.000;0.0;0.0
1510;UKR2;04:26.886;5.5;38.0;ROU;04:21.020;5.6;39.0;AUS;04:09.331;5.8;36.0;UKR1;04:17.027;5.7;39.0;GER;04:14.269;5.6;37.0;;00:00.000;0.0;0.0
1515;UKR2;04:27.778;5.5;38.0;ROU;04:22.012;5.5;39.0;AUS;04:10.241;5.8;36.0;UKR1;04:17.944;5.7;39.0;GER;04:15.182;5.6;37.0;;00:00.000;0.0;0.0
1520;UKR2;04:28.732;5.5;38.0;ROU;04:22.878;5.5;39.0;AUS;04:11.032;5.8;36.0;UKR1;04:18.773;5.6;39.0;GER;04:16.001;5.6;37.0;;00:00.000;0.0;0.0
1525;UKR2;04:29.553;5.5;38.0;ROU;04:23.815;5.5;39.0;AUS;04:11.962;5.8;36.0;UKR1;04:19.731;5.6;39.0;GER;04:16.944;5.7;37.0;;00:00.000;0.0;0.0
1530;UKR2;04:30.534;5.5;38.0;ROU;04:24.734;5.5;39.0;AUS;04:12.742;5.8;37.0;UKR1;04:20.527;5.6;39.0;GER;04:17.728;5.7;37.0;;00:00.000;0.0;0.0
1535;UKR2;04:31.378;5.5;38.0;ROU;04:25.565;5.5;39.0;AUS;04:13.669;5.8;37.0;UKR1;04:21.483;5.6;39.0;GER;04:18.683;5.7;37.0;;00:00.000;0.0;0.0
1540;UKR2;04:32.324;5.5;39.0;ROU;04:26.549;5.5;39.0;AUS;04:14.426;5.8;37.0;UKR1;04:22.344;5.6;39.0;GER;04:19.465;5.8;37.0;;00:00.000;0.0;0.0
1545;UKR2;04:33.252;5.5;39.0;ROU;04:27.372;5.5;39.0;AUS;04:15.359;5.9;37.0;UKR1;04:23.219;5.7;39.0;GER;04:20.407;5.8;38.0;;00:00.000;0.0;0.0
1550;UKR2;04:34.099;5.5;39.0;ROU;04:28.345;5.5;39.0;AUS;04:16.115;5.9;37.0;UKR1;04:24.117;5.7;40.0;GER;04:21.224;5.8;38.0;;00:00.000;0.0;0.0
1555;UKR2;04:35.073;5.5;39.0;ROU;04:29.236;5.5;39.0;AUS;04:17.042;5.9;37.0;UKR1;04:24.894;5.7;40.0;GER;04:22.121;5.8;38.0;;00:00.000;0.0;0.0
1560;UKR2;04:35.889;5.5;39.0;ROU;04:30.102;5.5;39.0;AUS;04:17.815;5.9;37.0;UKR1;04:25.843;5.8;40.0;GER;04:22.990;5.8;38.0;;00:00.000;0.0;0.0
1565;UKR2;04:36.874;5.5;39.0;ROU;04:31.055;5.6;39.0;AUS;04:18.718;5.9;37.0;UKR1;04:26.672;5.8;40.0;GER;04:23.854;5.8;38.0;;00:00.000;0.0;0.0
1570;UKR2;04:37.757;5.5;39.0;ROU;04:31.859;5.6;39.0;AUS;04:19.516;5.9;37.0;UKR1;04:27.544;5.8;40.0;GER;04:24.738;5.8;38.0;;00:00.000;0.0;0.0
1575;UKR2;04:38.656;5.5;39.0;ROU;04:32.844;5.6;39.0;AUS;04:20.382;5.9;37.0;UKR1;04:28.456;5.8;41.0;GER;04:25.534;5.8;38.0;;00:00.000;0.0;0.0
1580;UKR2;04:39.605;5.5;39.0;ROU;04:33.681;5.6;39.0;AUS;04:21.215;6.0;38.0;UKR1;04:29.258;5.8;41.0;GER;04:26.473;5.8;38.0;;00:00.000;0.0;0.0
1585;UKR2;04:40.437;5.5;39.0;ROU;04:34.635;5.6;39.0;AUS;04:22.043;6.0;38.0;UKR1;04:30.175;5.8;41.0;GER;04:27.247;5.8;38.0;;00:00.000;0.0;0.0
1590;UKR2;04:41.424;5.5;39.0;ROU;04:35.533;5.6;39.0;AUS;04:22.903;6.0;38.0;UKR1;04:30.960;5.8;41.0;GER;04:28.201;5.8;38.0;;00:00.000;0.0;0.0
1595;UKR2;04:42.275;5.5;39.0;ROU;04:36.376;5.6;39.0;AUS;04:23.706;6.0;38.0;UKR1;04:31.868;5.8;41.0;GER;04:28.986;5.8;38.0;;00:00.000;0.0;0.0
1600;UKR2;04:43.225;5.5;39.0;ROU;04:37.343;5.6;39.0;AUS;04:24.583;6.0;38.0;UKR1;04:32.767;5.8;41.0;GER;04:29.929;5.8;38.0;;00:00.000;0.0;0.0
1605;UKR2;04:44.162;5.5;39.0;ROU;04:38.154;5.6;39.0;AUS;04:25.366;6.0;38.0;UKR1;04:33.567;5.8;41.0;GER;04:30.754;5.8;38.0;;00:00.000;0.0;0.0
1610;UKR2;04:45.013;5.5;39.0;ROU;04:39.131;5.6;39.0;AUS;04:26.275;6.0;38.0;UKR1;04:34.512;5.8;41.0;GER;04:31.646;5.8;38.0;;00:00.000;0.0;0.0
1615;UKR2;04:45.996;5.4;39.0;ROU;04:39.986;5.6;39.0;AUS;04:27.037;5.9;38.0;UKR1;04:35.325;5.8;41.0;GER;04:32.535;5.8;38.0;;00:00.000;0.0;0.0
1620;UKR2;04:46.824;5.5;39.0;ROU;04:40.904;5.6;39.0;AUS;04:27.962;5.9;38.0;UKR1;04:36.251;5.7;41.0;GER;04:33.367;5.8;38.0;;00:00.000;0.0;0.0
1625;UKR2;04:47.802;5.5;39.0;ROU;04:41.845;5.5;39.0;AUS;04:28.712;5.9;38.0;UKR1;04:37.136;5.7;41.0;GER;04:34.299;5.7;38.0;;00:00.000;0.0;0.0
1630;UKR2;04:48.720;5.5;39.0;ROU;04:42.673;5.5;39.0;AUS;04:29.648;5.9;38.0;UKR1;04:37.931;5.7;41.0;GER;04:35.085;5.7;38.0;;00:00.000;0.0;0.0
1635;UKR2;04:49.596;5.5;39.0;ROU;04:43.671;5.5;39.0;AUS;04:30.410;5.9;38.0;UKR1;04:38.869;5.7;41.0;GER;04:36.039;5.7;38.0;;00:00.000;0.0;0.0
1640;UKR2;04:50.572;5.4;39.0;ROU;04:44.517;5.5;39.0;AUS;04:31.333;5.9;38.0;UKR1;04:39.677;5.8;41.0;GER;04:36.820;5.7;38.0;;00:00.000;0.0;0.0
1645;UKR2;04:51.403;5.5;39.0;ROU;04:45.473;5.5;39.0;AUS;04:32.120;5.9;38.0;UKR1;04:40.567;5.8;41.0;GER;04:37.774;5.7;38.0;;00:00.000;0.0;0.0
1650;UKR2;04:52.386;5.4;39.0;ROU;04:46.403;5.5;39.0;AUS;04:33.016;5.9;38.0;UKR1;04:41.458;5.8;41.0;GER;04:38.584;5.8;38.0;;00:00.000;0.0;0.0
1655;UKR2;04:53.286;5.5;39.0;ROU;04:47.253;5.5;39.0;AUS;04:33.839;5.9;38.0;UKR1;04:42.244;5.8;41.0;GER;04:39.501;5.8;38.0;;00:00.000;0.0;0.0
1660;UKR2;04:54.179;5.5;39.0;ROU;04:48.244;5.4;39.0;AUS;04:34.696;5.9;38.0;UKR1;04:43.176;5.8;41.0;GER;04:40.364;5.8;38.0;;00:00.000;0.0;0.0
1665;UKR2;04:55.146;5.5;39.0;ROU;04:49.065;5.5;39.0;AUS;04:35.552;5.9;38.0;UKR1;04:43.974;5.8;41.0;GER;04:41.213;5.8;38.0;;00:00.000;0.0;0.0
1670;UKR2;04:55.975;5.5;39.0;ROU;04:50.060;5.4;39.0;AUS;04:36.369;5.9;38.0;UKR1;04:44.864;5.8;42.0;GER;04:42.122;5.8;38.0;;00:00.000;0.0;0.0
1675;UKR2;04:56.966;5.4;39.0;ROU;04:50.961;5.5;39.0;AUS;04:37.261;5.9;38.0;UKR1;04:45.754;5.8;42.0;GER;04:42.917;5.8;38.0;;00:00.000;0.0;0.0
1680;UKR2;04:57.854;5.5;39.0;ROU;04:51.856;5.4;38.0;AUS;04:38.046;5.9;38.0;UKR1;04:46.532;5.8;42.0;GER;04:43.853;5.8;38.0;;00:00.000;0.0;0.0
1685;UKR2;04:58.773;5.4;39.0;ROU;04:52.827;5.4;38.0;AUS;04:38.953;5.9;38.0;UKR1;04:47.457;5.8;42.0;GER;04:44.641;5.8;38.0;;00:00.000;0.0;0.0
1690;UKR2;04:59.742;5.4;39.0;ROU;04:53.655;5.4;38.0;AUS;04:39.719;5.9;38.0;UKR1;04:48.222;5.9;42.0;GER;04:45.573;5.8;38.0;;00:00.000;0.0;0.0
1695;UKR2;05:00.592;5.4;39.0;ROU;04:54.674;5.4;38.0;AUS;04:40.644;5.9;38.0;UKR1;04:49.129;5.8;42.0;GER;04:46.350;5.8;38.0;;00:00.000;0.0;0.0
1700;UKR2;05:01.588;5.4;39.0;ROU;04:55.541;5.4;38.0;AUS;04:41.398;5.9;38.0;UKR1;04:50.003;5.9;42.0;GER;04:47.280;5.8;38.0;;00:00.000;0.0;0.0
1705;UKR2;05:02.492;5.4;39.0;ROU;04:56.487;5.4;38.0;AUS;04:42.331;5.9;38.0;UKR1;04:50.779;5.9;42.0;GER;04:48.097;5.8;38.0;;00:00.000;0.0;0.0
1710;UKR2;05:03.422;5.4;39.0;ROU;04:57.456;5.4;38.0;AUS;04:43.081;5.9;38.0;UKR1;04:51.686;5.9;43.0;GER;04:48.962;5.8;38.0;;00:00.000;0.0;0.0
1715;UKR2;05:04.408;5.3;39.0;ROU;04:58.286;5.4;38.0;AUS;04:44.008;5.9;38.0;UKR1;04:52.485;5.9;43.0;GER;04:49.825;5.9;38.0;;00:00.000;0.0;0.0
1720;UKR2;05:05.260;5.3;39.0;ROU;04:59.305;5.4;39.0;AUS;04:44.785;5.9;38.0;UKR1;04:53.335;5.9;43.0;GER;04:50.617;5.9;38.0;;00:00.000;0.0;0.0
1725;UKR2;05:06.288;5.3;39.0;ROU;05:00.190;5.4;39.0;AUS;04:45.691;5.9;38.0;UKR1;04:54.228;5.9;43.0;GER;04:51.515;5.9;39.0;;00:00.000;0.0;0.0
1730;UKR2;05:07.223;5.3;39.0;ROU;05:01.126;5.4;39.0;AUS;04:46.486;6.0;38.0;UKR1;04:54.993;5.9;43.0;GER;04:52.266;5.9;39.0;;00:00.000;0.0;0.0
1735;UKR2;05:08.149;5.3;39.0;ROU;05:02.102;5.4;39.0;AUS;04:47.328;6.0;38.0;UKR1;04:55.915;5.9;43.0;GER;04:53.189;6.0;39.0;;00:00.000;0.0;0.0
1740;UKR2;05:09.154;5.3;39.0;ROU;05:02.939;5.4;39.0;AUS;04:48.174;6.0;38.0;UKR1;04:56.738;5.9;43.0;GER;04:53.938;6.0;39.0;;00:00.000;0.0;0.0
1745;UKR2;05:10.016;5.3;39.0;ROU;05:03.954;5.4;39.0;AUS;04:48.979;6.0;38.0;UKR1;04:57.571;5.9;43.0;GER;04:54.878;5.9;39.0;;00:00.000;0.0;0.0
1750;UKR2;05:11.028;5.3;39.0;ROU;05:04.844;5.4;39.0;AUS;04:49.839;6.0;38.0;UKR1;04:58.485;5.9;43.0;GER;04:55.636;5.9;39.0;;00:00.000;0.0;0.0
1755;UKR2;05:11.984;5.3;39.0;ROU;05:05.781;5.4;39.0;AUS;04:50.639;6.0;38.0;UKR1;04:59.261;5.9;43.0;GER;04:56.546;5.9;39.0;;00:00.000;0.0;0.0
1760;UKR2;05:12.864;5.3;39.0;ROU;05:06.755;5.4;39.0;AUS;04:51.545;6.0;38.0;UKR1;05:00.205;5.8;43.0;GER;04:57.391;5.9;39.0;;00:00.000;0.0;0.0
1765;UKR2;05:13.869;5.3;39.0;ROU;05:07.595;5.4;39.0;AUS;04:52.307;6.0;38.0;UKR1;05:01.059;5.8;43.0;GER;04:58.211;5.9;39.0;;00:00.000;0.0;0.0
1770;UKR2;05:14.729;5.3;39.0;ROU;05:08.605;5.4;39.0;AUS;04:53.236;5.9;38.0;UKR1;05:01.854;5.8;43.0;GER;04:59.116;5.9;39.0;;00:00.000;0.0;0.0
1775;UKR2;05:15.704;5.3;39.0;ROU;05:09.503;5.4;39.0;AUS;04:53.985;5.9;38.0;UKR1;05:02.787;5.8;43.0;GER;04:59.910;5.9;39.0;;00:00.000;0.0;0.0
1780;UKR2;05:16.660;5.4;39.0;ROU;05:10.446;5.4;39.0;AUS;04:54.917;5.9;38.0;UKR1;05:03.580;5.8;43.0;GER;05:00.802;5.9;39.0;;00:00.000;0.0;0.0
1785;UKR2;05:17.510;5.4;39.0;ROU;05:11.389;5.4;39.0;AUS;04:55.674;5.9;38.0;UKR1;05:04.440;5.8;43.0;GER;05:01.552;5.9;39.0;;00:00.000;0.0;0.0
1790;UKR2;05:18.504;5.4;39.0;ROU;05:12.224;5.4;39.0;AUS;04:56.586;5.9;38.0;UKR1;05:05.329;5.9;43.0;GER;05:02.470;5.9;39.0;;00:00.000;0.0;0.0
1795;UKR2;05:19.365;5.4;39.0;ROU;05:13.208;5.4;39.0;AUS;04:57.387;5.9;38.0;UKR1;05:06.108;5.9;43.0;GER;05:03.224;6.0;39.0;;00:00.000;0.0;0.0
1800;UKR2;05:20.309;5.4;39.0;ROU;05:14.103;5.4;39.0;AUS;04:58.252;5.9;38.0;UKR1;05:06.986;5.9;44.0;GER;05:04.127;5.9;39.0;;00:00.000;0.0;0.0
1805;UKR2;05:21.258;5.4;39.0;ROU;05:15.009;5.4;39.0;AUS;04:59.103;6.0;38.0;UKR1;05:07.795;6.0;44.0;GER;05:04.971;6.0;39.0;;00:00.000;0.0;0.0
1810;UKR2;05:22.090;5.4;39.0;ROU;05:15.953;5.5;39.0;AUS;04:59.918;5.9;38.0;UKR1;05:08.600;6.0;44.0;GER;05:05.779;6.0;39.0;;00:00.000;0.0;0.0
1815;UKR2;05:23.085;5.4;39.0;ROU;05:16.772;5.5;40.0;AUS;05:00.809;5.9;38.0;UKR1;05:09.477;6.0;44.0;GER;05:06.669;6.0;39.0;;00:00.000;0.0;0.0
1820;UKR2;05:23.939;5.5;39.0;ROU;05:17.745;5.5;40.0;AUS;05:01.607;5.9;38.0;UKR1;05:10.260;6.0;44.0;GER;05:07.433;6.0;39.0;;00:00.000;0.0;0.0
1825;UKR2;05:24.865;5.5;39.0;ROU;05:18.642;5.5;40.0;AUS;05:02.503;5.9;38.0;UKR1;05:11.144;6.1;44.0;GER;05:08.352;5.9;39.0;;00:00.000;0.0;0.0
1830;UKR2;05:25.808;5.5;40.0;ROU;05:19.506;5.5;40.0;AUS;05:03.258;5.9;38.0;UKR1;05:11.990;6.0;44.0;GER;05:09.101;5.9;39.0;;00:00.000;0.0;0.0
1835;UKR2;05:26.634;5.5;40.0;ROU;05:20.469;5.5;40.0;AUS;05:04.190;5.9;39.0;UKR1;05:12.777;6.0;44.0;GER;05:10.035;5.9;40.0;;00:00.000;0.0;0.0
1840;UKR2;05:27.616;5.5;40.0;ROU;05:21.271;5.6;40.0;AUS;05:04.952;5.9;39.0;UKR1;05:13.695;5.9;44.0;GER;05:10.828;5.9;40.0;;00:00.000;0.0;0.0
1845;UKR2;05:28.482;5.5;40.0;ROU;05:22.228;5.6;40.0;AUS;05:05.874;5.9;39.0;UKR1;05:14.487;5.9;44.0;GER;05:11.715;5.9;40.0;;00:00.000;0.0;0.0
1850;UKR2;05:29.404;5.5;40.0;ROU;05:23.107;5.6;40.0;AUS;05:06.668;5.9;39.0;UKR1;05:15.350;5.9;44.0;GER;05:12.554;5.9;40.0;;00:00.000;0.0;0.0
1855;UKR2;05:30.355;5.5;40.0;ROU;05:23.961;5.6;40.0;AUS;05:07.557;5.9;39.0;UKR1;05:16.208;5.9;44.0;GER;05:13.388;5.9;40.0;;00:00.000;0.0;0.0
1860;UKR2;05:31.204;5.5;40.0;ROU;05:24.880;5.7;40.0;AUS;05:08.394;5.9;39.0;UKR1;05:16.971;5.9;44.0;GER;05:14.293;5.9;40.0;;00:00.000;0.0;0.0
1865;UKR2;05:32.178;5.4;40.0;ROU;05:25.700;5.7;40.0;AUS;05:09.222;5.9;39.0;UKR1;05:17.890;5.9;44.0;GER;05:15.094;5.9;40.0;;00:00.000;0.0;0.0
1870;UKR2;05:33.074;5.5;40.0;ROU;05:26.653;5.7;41.0;AUS;05:10.117;5.9;39.0;UKR1;05:18.736;6.0;44.0;GER;05:15.986;5.9;40.0;;00:00.000;0.0;0.0
1875;UKR2;05:34.003;5.4;40.0;ROU;05:27.495;5.7;41.0;AUS;05:10.903;5.9;39.0;UKR1;05:19.528;5.9;44.0;GER;05:16.745;5.9;40.0;;00:00.000;0.0;0.0
1880;UKR2;05:34.968;5.4;40.0;ROU;05:28.361;5.7;41.0;AUS;05:11.829;5.9;39.0;UKR1;05:20.399;5.9;44.0;GER;05:17.665;5.9;40.0;;00:00.000;0.0;0.0
1885;UKR2;05:35.809;5.4;40.0;ROU;05:29.294;5.7;41.0;AUS;05:12.609;5.9;39.0;UKR1;05:21.170;5.9;44.0;GER;05:18.463;5.9;40.0;;00:00.000;0.0;0.0
1890;UKR2;05:36.807;5.4;40.0;ROU;05:30.086;5.7;41.0;AUS;05:13.539;5.8;39.0;UKR1;05:22.070;6.0;44.0;GER;05:19.331;5.9;40.0;;00:00.000;0.0;0.0
1895;UKR2;05:37.745;5.4;40.0;ROU;05:31.030;5.7;41.0;AUS;05:14.360;5.8;39.0;UKR1;05:22.936;6.0;44.0;GER;05:20.187;5.9;40.0;;00:00.000;0.0;0.0
1900;UKR2;05:38.659;5.4;40.0;ROU;05:31.894;5.7;41.0;AUS;05:15.253;5.8;39.0;UKR1;05:23.702;5.9;44.0;GER;05:21.015;5.9;40.0;;00:00.000;0.0;0.0
1905;UKR2;05:39.641;5.3;40.0;ROU;05:32.734;5.7;41.0;AUS;05:16.089;5.8;39.0;UKR1;05:24.646;5.9;44.0;GER;05:21.897;5.9;40.0;;00:00.000;0.0;0.0
1910;UKR2;05:40.504;5.3;39.0;ROU;05:33.658;5.8;41.0;AUS;05:16.950;5.8;39.0;UKR1;05:25.445;5.9;44.0;GER;05:22.660;5.9;40.0;;00:00.000;0.0;0.0
1915;UKR2;05:41.507;5.3;39.0;ROU;05:34.439;5.8;41.0;AUS;05:17.833;5.8;39.0;UKR1;05:26.315;5.9;44.0;GER;05:23.592;5.9;40.0;;00:00.000;0.0;0.0
1920;UKR2;05:42.483;5.3;39.0;ROU;05:35.373;5.8;41.0;AUS;05:18.632;5.8;39.0;UKR1;05:27.185;5.9;44.0;GER;05:24.351;5.9;39.0;;00:00.000;0.0;0.0
1925;UKR2;05:43.343;5.3;39.0;ROU;05:36.216;5.8;41.0;AUS;05:19.543;5.8;39.0;UKR1;05:27.954;5.9;44.0;GER;05:25.284;5.9;39.0;;00:00.000;0.0;0.0
1930;UKR2;05:44.365;5.3;39.0;ROU;05:37.054;5.8;41.0;AUS;05:20.304;5.9;39.0;UKR1;05:28.866;5.9;44.0;GER;05:26.076;5.9;39.0;;00:00.000;0.0;0.0
1935;UKR2;05:45.272;5.3;39.0;ROU;05:37.966;5.8;41.0;AUS;05:21.228;5.9;39.0;UKR1;05:29.690;5.9;43.0;GER;05:26.970;5.9;39.0;;00:00.000;0.0;0.0
1940;UKR2;05:46.198;5.3;39.0;ROU;05:38.732;5.8;41.0;AUS;05:21.979;5.9;39.0;UKR1;05:30.528;5.9;43.0;GER;05:27.804;5.9;39.0;;00:00.000;0.0;0.0
1945;UKR2;05:47.194;5.3;39.0;ROU;05:39.657;5.8;41.0;AUS;05:22.906;5.9;39.0;UKR1;05:31.445;5.9;43.0;GER;05:28.622;5.9;39.0;;00:00.000;0.0;0.0
1950;UKR2;05:48.063;5.3;39.0;ROU;05:40.515;5.9;41.0;AUS;05:23.655;6.0;39.0;UKR1;05:32.237;5.9;43.0;GER;05:29.513;5.9;39.0;;00:00.000;0.0;0.0
1955;UKR2;05:49.078;5.3;39.0;ROU;05:41.378;5.8;41.0;AUS;05:24.577;5.9;39.0;UKR1;05:33.174;5.8;43.0;GER;05:30.283;5.9;39.0;;00:00.000;0.0;0.0
1960;UKR2;05:50.047;5.3;39.0;ROU;05:42.311;5.8;41.0;AUS;05:25.397;6.0;39.0;UKR1;05:34.070;5.8;43.0;GER;05:31.201;5.9;39.0;;00:00.000;0.0;0.0
1965;UKR2;05:50.934;5.3;39.0;ROU;05:43.123;5.7;41.0;AUS;05:26.259;5.9;39.0;UKR1;05:34.867;5.7;43.0;GER;05:31.960;5.9;39.0;;00:00.000;0.0;0.0
1970;UKR2;05:51.961;5.2;39.0;ROU;05:44.058;5.6;41.0;AUS;05:27.137;5.9;39.0;UKR1;05:35.826;5.7;43.0;GER;05:32.896;5.9;39.0;;00:00.000;0.0;0.0
1975;UKR2;05:52.878;5.2;39.0;ROU;05:44.846;5.6;41.0;AUS;05:27.946;5.9;39.0;UKR1;05:36.624;5.7;43.0;GER;05:33.676;5.9;39.0;;00:00.000;0.0;0.0
1980;UKR2;05:53.852;5.2;39.0;ROU;05:45.815;5.7;41.0;AUS;05:28.862;5.8;39.0;UKR1;05:37.566;5.7;42.0;GER;05:34.609;5.9;39.0;;00:00.000;0.0;0.0
1985;UKR2;05:54.816;5.2;39.0;ROU;05:46.734;5.7;41.0;AUS;05:29.651;5.8;39.0;UKR1;05:38.503;5.6;42.0;GER;05:35.421;5.8;39.0;;00:00.000;0.0;0.0
1990;UKR2;05:55.685;5.3;39.0;ROU;05:47.531;5.7;41.0;AUS;05:30.604;5.8;39.0;UKR1;05:39.318;5.6;42.0;GER;05:36.329;5.8;39.0;;00:00.000;0.0;0.0
1995;UKR2;05:56.682;5.3;39.0;ROU;05:48.503;5.6;41.0;AUS;05:31.386;5.8;39.0;UKR1;05:40.284;5.6;42.0;GER;05:37.220;5.7;39.0;;00:00.000;0.0;0.0
2000;UKR2;05:57.629;5.3;39.0;ROU;05:49.339;5.6;41.0;AUS;05:32.337;5.8;39.0;UKR1;05:41.174;5.6;41.0;GER;05:38.131;5.7;39.0;;00:00.000;0.0;0.0
